CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;552.74(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;560.94(All versions up to and including the September 2024 release);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0118;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;GeForce;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;538.78(All versions prior to and including vGPU 16.7);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;552.74(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;560.94(All versions up to and including the September 2024 release);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0119;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;GeForce;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;538.78(All versions prior to and including vGPU 16.7);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;552.74(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;560.94(All versions up to and including the September 2024 release);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0120;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;GeForce;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;538.78(All versions prior to and including vGPU 16.7);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;552.74(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Guest driver;560.94(All versions up to and including the September 2024 release);566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 538.95;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 553.24;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0121;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-125;5586;Tesla;All driver versions prior to 566.03;566.03, 553.24, 538.95, 553.24(vGPU 17.4), 538.95(vGPU 16.8), 566.03(October 2024 Release)
CVE-2024-0122;7.6;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:L;CWE-862;5570;DLS component of NVIDIA License System;2.1, 3.1, 3.1.1, 3.1.2, 3.1.3, 3.2, 3.3, 3.3.1;DLS v3.4 and v3.1.4
CVE-2024-0123;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-1285;5577;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.6U1;CUDA Toolkit 12.6U2
CVE-2024-0124;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-416;5577;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.6U1;CUDA Toolkit 12.6U2
CVE-2024-0125;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-476;5577;NVIDIA CUDA Toolkit;All versions up to and including CUDA Toolkit 12.6U1;CUDA Toolkit 12.6U2
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;GeForce;All driver versions prior to 535.216.01;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;GeForce;All driver versions prior to 550.127.05;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;GeForce;All driver versions prior to 565.57.01;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;GeForce;All driver versions prior to 566.03;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.216.01;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 538.95;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 550.127.05;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 553.24;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 565.57.01;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;NVIDIA RTX, Quadro, NVS;All driver versions prior to 566.03;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Tesla;All driver versions prior to 535.216.01;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Tesla;All driver versions prior to 538.95;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Tesla;All driver versions prior to 550.127.05;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Tesla;All driver versions prior to 553.24;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Tesla;All driver versions prior to 566.03;566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;535.183.04(All versions prior to and including vGPU 16.7);566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;550.90.05(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;552.55(All versions prior to and including vGPU 17.3);566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0126;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;560.35.02(All versions prior to and including the September 2024 release);566.03, 553.24, 538.95, 565.57.01, 550.127.05, 535.216.01, 550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0127;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;535.183.04(All versions prior to and including vGPU 16.7);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0127;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;550.90.05(All versions prior to and including vGPU 17.3);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0127;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;552.55(All versions prior to and including vGPU 17.3);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0127;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5586;Virtual GPU Manager;560.35.02(All versions prior to and including the September 2024 release);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0128;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-732;5586;Virtual GPU Manager;535.183.04(All versions prior to and including vGPU 16.7);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0128;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-732;5586;Virtual GPU Manager;550.90.05(All versions prior to and including vGPU 17.3);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0128;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-732;5586;Virtual GPU Manager;552.55(All versions prior to and including vGPU 17.3);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0128;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-732;5586;Virtual GPU Manager;560.35.02(All versions prior to and including the September 2024 release);550.127.06(vGPU 17.4), 535.216.01(vGPU 16.8), 553.20(vGPU 17.4), 565.57.01(October 2024 Release)
CVE-2024-0129;6.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:L;CWE-22;5580;NeMo;All versions prior to r2.0.0rc0;r2.0.0rc0
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM CyberAI GA;2.6.x, 2.7.x, 2.8.x;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM CyberAI LTS23;2.6.1-3 LTS;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM Enterprise Appliance GA;1.6.x, 1.7.x, 1.8.x;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM Enterprise Appliance LTS23;1.6.x LTS prior to 1.6.6-1 LTS;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM Enterprise GA;6.15.x, 6.16.x, 6.17.x;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM Enterprise LTS23;6.15.x LTS prior to 6.15.6-4 LTS;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM SDN Appliance GA;4.14.x, 4.15.x, 4.16.x;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0130;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-287;5584;UFM SDN Appliance LTS23;4.14.x LTS prior to 4.14.6.4 LTS;6.16.0-5, 6.18.0-5, 6.15.6-4 LTS, 1.9.1-2, 1.6.6-1 LTS, 4.17.0.5, 4.14.6.4 LTS, 2.9.1-2, 2.6.1-4 LTS
CVE-2024-0132;9;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-367;5582;NVIDIA Container Toolkit;All versions up to and including v1.16.1;v1.16.2, v24.6.2
CVE-2024-0132;9;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-367;5582;NVIDIA GPU Operator;All versions up to and including 24.6.1;v1.16.2, v24.6.2
CVE-2024-0133;4.1;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N;CWE-367;5582;NVIDIA Container Toolkit;All versions up to and including v1.16.1;v1.16.2, v24.6.2
CVE-2024-0133;4.1;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N;CWE-367;5582;NVIDIA GPU Operator;All versions up to and including 24.6.1;v1.16.2, v24.6.2
CVE-2024-0134;4.1;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N;CWE-61;5585;NVIDIA Container Toolkit;All versions up to and including v1.16.2;v1.17, 24.9.0
CVE-2024-0134;4.1;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N;CWE-61;5585;NVIDIA GPU Operator;All versions up to and including 24.6.2;v1.17, 24.9.0
