CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Tesla;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24196;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-125;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.05(vGPU 20.1), 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;GeForce;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Tesla;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Virtual GPU Manager;580.126.08(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Virtual GPU Manager;582.16(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Virtual GPU Manager;595.58.02(All versions prior to and including vGPU 20.0);595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24197;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-1188;5821;Virtual GPU Manager;595.94(All versions prior to and including vGPU 20.0);595.71.05, 580.159.03, 535.309.01, 595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24198;5.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-200;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03
CVE-2026-24198;5.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-200;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03
CVE-2026-24198;5.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-200;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03
CVE-2026-24198;5.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-200;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03
CVE-2026-24198;5.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-200;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03
CVE-2026-24198;5.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-200;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;GeForce;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;GeForce;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;GeForce;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Guest driver;535.288.01(All versions prior to and including vGPU 16.13);595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Guest driver;580.126.09(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Guest driver;595.58.03(All versions up to and including the March 2026 release);595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;NVIDIA RTX, Quadro, NVS;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Tesla;All driver versions prior to 535.309.01;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Tesla;All driver versions prior to 580.159.03;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Tesla;All driver versions prior to 595.71.05;595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Virtual GPU Manager;535.288.01(All versions prior to and including vGPU 16.13);595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Virtual GPU Manager;580.126.08(All versions prior to and including vGPU 19.4);595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24199;4.7;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-362;5821;Virtual GPU Manager;595.58.02(All versions up to and including the March 2026 release);595.71.05, 580.159.03, 535.309.01, 580.159.03(vGPU 19.5), 535.309.01(vGPU 16.14), 595.71.05(April 2026 Release), 595.71.03(April 2026 Release), 580.159.01(vGPU 19.5)
CVE-2026-24200;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;535.288.01(All versions prior to and including vGPU 16.13);595.71.03(April 2026 Release), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24200;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;580.126.08(All versions prior to and including vGPU 19.4);595.71.03(April 2026 Release), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24200;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;582.16(All versions prior to and including vGPU 19.4);595.71.03(April 2026 Release), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24200;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;595.58.02(All versions up to and including the March 2026 release);595.71.03(April 2026 Release), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24200;7;HIGH;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-416;5821;Virtual GPU Manager;595.94(All versions prior to and including vGPU 20.0);595.71.03(April 2026 Release), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5)
CVE-2026-24201;5.8;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H;CWE-787;5821;Virtual GPU Manager;535.288.01(All versions prior to and including vGPU 16.13);595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5), 595.71.03(April 2026 Release)
CVE-2026-24201;5.8;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H;CWE-787;5821;Virtual GPU Manager;580.126.08(All versions prior to and including vGPU 19.4);595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5), 595.71.03(April 2026 Release)
CVE-2026-24201;5.8;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H;CWE-787;5821;Virtual GPU Manager;582.16(All versions prior to and including vGPU 19.4);595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5), 595.71.03(April 2026 Release)
CVE-2026-24201;5.8;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H;CWE-787;5821;Virtual GPU Manager;595.58.02(All versions prior to and including vGPU 20.0);595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5), 595.71.03(April 2026 Release)
CVE-2026-24201;5.8;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H;CWE-787;5821;Virtual GPU Manager;595.58.02(All versions up to and including the March 2026 release);595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5), 595.71.03(April 2026 Release)
CVE-2026-24201;5.8;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H;CWE-787;5821;Virtual GPU Manager;595.94(All versions prior to and including vGPU 20.0);595.71.03(vGPU 20.1), 580.159.01(vGPU 19.5), 535.309.01(vGPU 16.14), 596.38(vGPU 20.1), 582.51(vGPU 19.5), 595.71.03(April 2026 Release)
CVE-2026-24204;6.5;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N;CWE-20;5819;NVIDIA FLARE SDK;All versions prior to 2.7.2;2.7.2
CVE-2026-24205;6.4;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N;CWE-362;5805;TensorRT-LLM;All versions prior to v1.2.1;v1.2.1
CVE-2026-24206;7.3;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L;CWE-288;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24207;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-288;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24208;5.3;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L;CWE-22;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24209;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-22;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24210;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-190;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24212;7.5;HIGH;CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-319;5830;Isaac Launchable;All versions prior to 1.2;1.2
CVE-2026-24213;8;HIGH;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-125;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24214;8;HIGH;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-190;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24215;5.7;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-400;5828;Triton Inference Server;All versions prior to r26.03;r26.03
CVE-2026-24216;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5831;BioNeMo Framework;All versions that do not include commit dfd83a7;Any code branch that includes commit dfd83a7
CVE-2026-24217;8.8;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-29;5831;BioNeMo Framework;All versions that do not include commit dfd83a7;Any code branch that includes commit dfd83a7
CVE-2026-24218;8.1;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-321;5835;DGX Spark;All versions prior to OTA0;OTA0
CVE-2026-24220;6.4;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-502;5840;TensorRT-LLM;0.0  to v1.3.0 rc11;v1.3.0 rc12
CVE-2026-24221;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5851;NVIDIA NVTabular;0.0 to 5dd11f4;08e0633
CVE-2026-24222;8.6;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N;CWE-497;5837;NemoClaw;All versions prior to v0.0.18;v0.0.18
CVE-2026-24225;6.0;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:N/A:N;CWE-125;5867;DGX Spark;0 to 1.110.12;1.110.13
CVE-2026-24226;6.3;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:H;CWE-829;5840;TensorRT-LLM;0.0 to v1.3.0 rc12;v1.3.0 rc13
CVE-2026-24227;5.3;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L;CWE-502;5855;TensorRT;v0 - v10.16.1;v11.0
CVE-2026-24228;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5839;NVIDIA NeMo Framework;Versions 0.0 to 2.7.2;2.7.3
CVE-2026-24229;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:L;CWE-306;5840;TensorRT-LLM;0.0 to v1.3.0 rc16;v1.3.0 rc17
CVE-2026-24231;5.9;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:N/A:N;CWE-918;5837;NemoClaw;All versions prior to v0.0.13;v0.0.13
CVE-2026-24232;4.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:L;CWE-502;5869;NVIDIA Tranformers4Rec;0 < 41b14d7;8bf122f
CVE-2026-24233;8.4;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-502;5840;TensorRT-LLM;0.0 to v1.3.0 rc14;v1.3.0 rc15
CVE-2026-24234;6.8;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:L;CWE-918;5840;TensorRT-LLM;0.0 to v1.3.0 rc14;v1.3.0 rc15
CVE-2026-24237;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5851;NVIDIA NVTabular;0.0 to 5dd11f4;08e0633
CVE-2026-24238;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-129;5855;TensorRT;v0 - v10.16.1;v11.0
CVE-2026-24240;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24241;4.3;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N;CWE-287;5789;DLS component of NVIDIA License System;All versions prior to v3.1.8;DLS v3.6, DLS v3.1.8
CVE-2026-24241;4.3;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N;CWE-287;5789;DLS component of NVIDIA License System;All versions prior to v3.6;DLS v3.6, DLS v3.1.8
CVE-2026-24242;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-918;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24243;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24244;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24245;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24246;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-470;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24247;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24248;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H;CWE-94;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24249;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24250;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24251;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-502;5841;Megatron-Bridge;Versions 0.0 to 0.4.0;0.4.1
CVE-2026-24252;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-78;5839;NVIDIA NeMo Framework;Versions 0.0 to 2.7.2;2.7.3
CVE-2026-24253;8.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H;CWE-787;5842;NVIDIA Dynamo;0 to v1.1.0;v1.1.1
CVE-2026-24254;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-288;5842;NVIDIA Dynamo;0 to v1.1.0;v1.1.1
CVE-2026-24255;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N;CWE-1023;5842;NVIDIA Dynamo;0 to v1.1.0;v1.1.1
CVE-2026-24259;6.4;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-306;5840;TensorRT-LLM;0.0 to v1.3.0 rc12;v1.3.0 rc13
CVE-2026-24260;8.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5850;NVIDIA Container Toolkit;All versions up to and including 1.19.0;26.3.2, 1.19.1
CVE-2026-24260;8.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H;CWE-367;5850;NVIDIA GPU Operator;All versions up to and including 26.3.1;26.3.2, 1.19.1
CVE-2026-24262;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-787;5867;DGX Spark;0 to 1.110.12;1.110.13
CVE-2026-24263;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-476;5867;DGX Spark;0 to 1.110.12;1.110.13
