CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;Tesla;All driver versions prior to 450.216.04;515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;Tesla;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;Tesla;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;Tesla;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;vGPU software (guest driver);450.203.02(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;vGPU software (guest driver);470.141.03(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;vGPU software (guest driver);510.85.02(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;vGPU software (Virtual GPU Manager);450.203(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;vGPU software (Virtual GPU Manager);470.141.05(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34680;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-197;5415;vGPU software (Virtual GPU Manager);510.85.03(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 390.157, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;GeForce;All driver versions prior to 474.11;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;GeForce;All driver versions prior to 526.98;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;GeForce;All drivers versions prior to 474.14 for support of GeForce Kepler desktop;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;NVIDIA Cloud Gaming (guest driver);All versions prior to 522.25(All versions prior to the November 2022 release);526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.14;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 514.08;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 517.88;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 527.27;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;Studio;All driver versions prior to 526.98;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;Tesla;All driver versions prior to 454.02;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;Tesla;All driver versions prior to 474.14;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;Tesla;All driver versions prior to 514.08;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;Tesla;All driver versions prior to 517.88;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;Tesla;All driver versions prior to 527.41;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;vGPU software (guest driver);453.94(All versions prior to and including vGPU 11.10);526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;vGPU software (guest driver);474.04(All versions prior to and including vGPU 13.5);526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34681;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-20;5415;vGPU software (guest driver);513.91(All versions prior to and including vGPU 14.3);526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;GeForce;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;GeForce;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;GeForce;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA Cloud Gaming (guest driver);All versions prior to 520.56.06(All versions prior to the November 2022 release);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA Cloud Gaming (Virtual GPU Manager);All versions prior to 520.56.06(All versions prior to the November 2022 release);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 450.216.04;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 470.161.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 510.108.03;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 515.86.01;515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;vGPU software (guest driver);450.203.02(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;vGPU software (guest driver);470.141.03(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;vGPU software (guest driver);510.85.02(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;vGPU software (Virtual GPU Manager);450.203(All versions prior to and including vGPU 11.10);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;vGPU software (Virtual GPU Manager);470.141.05(All versions prior to and including vGPU 13.6);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34682;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;vGPU software (Virtual GPU Manager);510.85.03(All versions prior to and including vGPU 14.3);515.86.01, 510.108.03, 470.161.03, 450.216.04, 510.108.03(vGPU 14.4), 470.161.03(vGPU 13.6), 470.161.02(vGPU 13.6), 450.216.04(vGPU 11.11), 525.60.11(November 2022 release), 525.60.12(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;GeForce;All driver versions prior to 474.11;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;GeForce;All driver versions prior to 526.98;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;GeForce;All drivers versions prior to 474.14 for support of GeForce Kepler desktop;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA Cloud Gaming (guest driver);All versions prior to 522.25(All versions prior to the November 2022 release);526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.14;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 514.08;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 517.88;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;NVIDIA RTX, Quadro, NVS;All driver versions prior to 527.27;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Studio;All driver versions prior to 526.98;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 454.02;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 474.14;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 514.08;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 517.88;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
CVE-2022-34683;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5415;Tesla;All driver versions prior to 527.41;526.98, 474.14, 474.11, 527.27, 517.88, 514.08, 527.41, 454.02, 514.08(vGPU 14.4), 474.14(vGPU 13.6), 454.02(vGPU 11.11), 527.27(November 2022 release)
