CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2025-23314;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5689;NVIDIA NeMo Framework;All versions prior to 2.4.0;2.4.0
CVE-2025-23315;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-94;5689;NVIDIA NeMo Framework;All versions prior to 2.4.0;2.4.0
CVE-2025-23316;9.8;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-78;5691;Triton Inference Server;All versions prior to 25.08;25.08
CVE-2025-23317;9.1;CRITICAL;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H;CWE-122;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23318;8.1;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-805;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23319;8.1;HIGH;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-805;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23320;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-209;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23321;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-369;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23322;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-415;5687;Triton Inference Server;All versions prior to 25.06;25.06
CVE-2025-23323;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-190;5687;Triton Inference Server;All versions prior to 25.05;25.05
CVE-2025-23324;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-190;5687;Triton Inference Server;All versions prior to 25.05;25.05
CVE-2025-23325;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-674;5687;Triton Inference Server;All versions prior to 25.05;25.05
CVE-2025-23326;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-680;5687;Triton Inference Server;All versions prior to 25.05;25.05
CVE-2025-23327;7.5;HIGH;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-190;5687;Triton Inference Server;All versions prior to 25.05;25.05
CVE-2025-23328;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-787;5691;Triton Inference Server;All versions prior to 25.08;25.08
CVE-2025-23329;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-284;5691;Triton Inference Server;All versions prior to 25.08;25.08
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;535.261.03(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;570.172.08(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;580.82.07(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;580.82.07(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23330;5.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23331;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-789;5687;Triton Inference Server;All versions prior to 25.06;25.06
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;GeForce;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;535.261.03(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;570.172.08(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;580.82.07(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Guest driver;580.82.07(All versions up to and including the August 2025 release);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 535.274.02;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 570.195.03;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Tesla;All driver versions prior to 580.95.05;580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;535.261.04(All versions prior to and including vGPU 16.11);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;570.172.07(All versions prior to and including vGPU 18.4);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23332;5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:H;CWE-476;5703;Virtual GPU Manager;580.82.02(All versions prior to and including vGPU 19.1);580.95.05, 570.195.03, 535.274.02, 580.95.05(vGPU 19.2), 580.95.05(September 2025 Release), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12), 580.95.02(vGPU 19.2), 570.195.02(vGPU 18.5)
CVE-2025-23333;5.9;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-125;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23334;5.9;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-125;5687;Triton Inference Server;All versions prior to 25.07;25.07
CVE-2025-23335;4.4;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H;CWE-191;5687;Triton Inference Server;All versions prior to 25.05;25.05
CVE-2025-23336;4.4;MEDIUM;CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H;CWE-20;5691;Triton Inference Server;All versions prior to 25.08;25.08
CVE-2025-23337;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-1244;5692;HGX & DGX B300;B300 0.6;GB200 1.3, GB300 0.8, B300 0.8
CVE-2025-23337;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-1244;5692;HGX & DGX GB200;GB200 1.2;GB200 1.3, GB300 0.8, B300 0.8
CVE-2025-23337;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-1244;5692;HGX & DGX GB300;GB300 0.8 dev drop;GB200 1.3, GB300 0.8, B300 0.8
CVE-2025-23338;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-129;5661;NVIDIA CUDA Toolkit;All versions prior to CUDA Toolkit 13.0;CUDA Toolkit 13.0
CVE-2025-23339;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N;CWE-121;5661;NVIDIA CUDA Toolkit;All versions prior to CUDA Toolkit 13.0;CUDA Toolkit 13.0
CVE-2025-23340;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-125;5661;NVIDIA CUDA Toolkit;All versions prior to CUDA Toolkit 13.0;CUDA Toolkit 13.0
CVE-2025-23342;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-522;5696;NVDebug tool;All versions prior to 1.7.0;1.7.0 and later
CVE-2025-23343;7.6;HIGH;CVSS:3.1/AV:A/AC:H/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-22;5696;NVDebug tool;All versions prior to 1.7.0;1.7.0 and later
CVE-2025-23344;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-78;5696;NVDebug tool;All versions prior to 1.7.0;1.7.0 and later
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;GeForce;All driver versions prior to 535.274.02;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;GeForce;All driver versions prior to 570.195.03;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;GeForce;All driver versions prior to 580.95.05;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;GeForce;All driver versions prior to 581.42;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;535.261.03(All versions prior to and including vGPU 16.11);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;539.41(All versions prior to and including vGPU 16.11);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;570.172.08(All versions prior to and including vGPU 18.4);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;573.48(All versions prior to and including vGPU 18.4);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;580.82.07(All versions prior to and including vGPU 19.1);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;580.82.07(All versions up to and including the August 2025 release);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Guest driver;581.15(All versions prior to and including vGPU19.1);581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.274.02;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 539.56;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 570.195.03;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 573.76;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 580.95.05;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;NVIDIA RTX, Quadro, NVS;All driver versions prior to 581.42;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Tesla;All driver versions prior to 535.274.02;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Tesla;All driver versions prior to 539.56;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
CVE-2025-23345;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L;CWE-125;5703;Tesla;All driver versions prior to 570.195.03;581.42, 573.76, 539.56, 580.95.05, 570.195.03, 535.274.02, 580.95.05(September 2025 Release), 581.42(vGPU 19.2), 573.76(vGPU 18.5), 539.56(vGPU 16.12), 580.95.05(vGPU 19.2), 570.195.03(vGPU 18.5), 575.274.02(vGPU 16.12)
